,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:36:39.984530,"#CATalumni Kwame has been soaking up the sun in his forever home for the last five years. Here's an update from his adopter; ""It's been just over 5 years since I adopted Kwame, and he has really grown into his role as my sidekick. In our two-cat family, he is the jester and the athlete. He loves his $20 window perch more than anything in the whole world, and he LIVES for da bird. He may not be big on other people, but I love that I am his person: that he asks to get under the blankets to snuggle on my lap, that he rests his chin on my arm while I work from home, and that his little face greets me every time I come home. He is the #1 kitty boy for me.""
.
#catadoptionteam #adopt #sheltercat #sheltercats #rescuepet #adoptdontshop #thinkadoptionfirst #adoptlove #catshelter #kitties #savealife #catsofinstagram #catsofig #mustlovecats #dailyfluff #rescuepetsofinstagram #cats #portlandor #adoptjoy #adoptacat #pets #pdxcats #iadoptedmybestfriend",False,312,2018-02-07T02:31:42.000Z,catadoptpdx,https://www.instagram.com/p/Be4PlQNHxKD/?tagged=adoptlove,0
1,2018-02-12 20:36:39.984530,😍😍😍,False,312,2018-02-07T02:31:42.000Z,catadoptpdx,https://www.instagram.com/p/Be4PlQNHxKD/?tagged=adoptlove,0
2,2018-02-12 20:36:39.984530,Love this! Very sweet and special. So happy for Kwame!,False,312,2018-02-07T02:31:42.000Z,catadoptpdx,https://www.instagram.com/p/Be4PlQNHxKD/?tagged=adoptlove,0
3,2018-02-12 20:36:39.984530,Sunbathing kitty 👊🏻,False,312,2018-02-07T02:31:42.000Z,catadoptpdx,https://www.instagram.com/p/Be4PlQNHxKD/?tagged=adoptlove,0
4,2018-02-12 20:36:39.984530,You both have a special bond.🐱❤🐱,False,312,2018-02-07T02:31:42.000Z,catadoptpdx,https://www.instagram.com/p/Be4PlQNHxKD/?tagged=adoptlove,0
0,2018-02-12 20:36:45.905057,"#Repost @northcentralshelter with @get_repost
・・・
Smiley senior Yucon is a super sweet and affectionate gentleman. At 10 years of age, he has playful tendencies and bursts of energy that prove age is just a number! This happy meatball is 74 pounds but thinks he is a lap dog and likes to climb onto your lap for smooches if you give him the chance. 😙 He is calm and easygoing, already knows how to sit and walks well on leash. Talk about a silver fox! Yucon has been waiting at the shelter since December 2, 2017 and is so ready to find a home of his own. All of our dogs deserve a home with a soft warm bed to call their own, but this is especially true for seniors! Come in to meet dear Mr. Yucon today!
Yucon is *Blue/Medically Alerted for geriatric, worn teeth*. SHARE to help his special family find him!
Yucon 🤠💘 #A1744352
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #mcm #happydoghappylife #fosterme #startastoryadopt #adoptlove #bemyvalentine #staffysmile #seniordogsrock #sweetsenior
#loveisintheair #friendforlife #bestwoof #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #sharemystory",False,13,2018-02-07T02:31:18.000Z,hopefurall,https://www.instagram.com/p/Be4PiVelxNB/?tagged=adoptlove,0
0,2018-02-12 20:36:51.736803,"#Repost @northcentralshelter with @get_repost
・・・
Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner due to landlord issues. According to her previous family, she is friendly with all people including children, lived peacefully with a poodle and is housebroken. What more could you want in a family pet? 😃This playful 68 pound girl is looking for her new family and has been waiting since September 4, 2017 – an eternity for this sweetheart, so come meet her today!
Let's give Carolina a reason to keep smiling!
CAROLINA 🌼 #A1726733
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #adoptlove #loveisintheair #carolina #adoptCarolina #happydoghappylife #fosterme #sweetgirl #startastoryadopt #adoptlove #staffiesdaily #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #heavenlycreaturesphotography",False,15,2018-02-07T02:29:52.000Z,hopefurall,https://www.instagram.com/p/Be4PXyWFKWC/?tagged=adoptlove,0
1,2018-02-12 20:36:51.736803,Thank you for sharing!,False,15,2018-02-07T02:29:52.000Z,hopefurall,https://www.instagram.com/p/Be4PXyWFKWC/?tagged=adoptlove,0
0,2018-02-12 20:37:07.573688,"Regranned from *corbylees2 - Regranned from *northcentralshelter - Smiley senior Yucon is a super sweet and affectionate gentleman. At 10 years of age, he has playful tendencies and bursts of energy that prove age is just a number! This happy meatball is 74 pounds but thinks he is a lap dog and likes to climb onto your lap for smooches if you give him the chance. 😙 He is calm and easygoing, already knows how to sit and walks well on leash. Talk about a silver fox! Yucon has been waiting at the shelter since December 2, 2017 and is so ready to find a home of his own. All of our dogs deserve a home with a soft warm bed to call their own, but this is especially true for seniors! Come in to meet dear Mr. Yucon today!
Yucon is *Blue/Medically Alerted for geriatric, worn teeth*. SHARE to help his special family find him!
Yucon 🤠💘 #A1744352
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #mcm #happydoghappylife #fosterme #startastoryadopt #adoptlove #bemyvalentine #staffysmile #seniordogsrock #sweetsenior
#loveisintheair #friendforlife #bestwoof #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #sharemystory - #regrann - #regrann",False,0,2018-02-07T02:20:30.000Z,aliubsayswhoa,https://www.instagram.com/p/Be4OTSWBYnK/?tagged=adoptlove,0
0,2018-02-12 20:37:18.516661,"@Regranned from @chancethedog_5 - Repost from @northcentralshelter on Instagram: “Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner…” using @RepostRegramApp - Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner due to landlord issues. According to her previous family, she is friendly with all people including children, lived peacefully with a poodle and is housebroken. What more could you want in a family pet? 😃This playful 68 pound girl is looking for her new family and has been waiting since September 4, 2017 – an eternity for this sweetheart, so come meet her today!
Let's give Carolina a reason to keep smiling!
CAROLINA 🌼 #A1726733
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #adoptlove #loveisintheair #carolina #adoptCarolina #happydoghappylife #fosterme #sweetgirl #startastoryadopt #adoptlove #staffiesdaily #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #heavenlycreaturesphotography - #regrann",False,3,2018-02-07T02:03:12.000Z,aliubsayswhoa,https://www.instagram.com/p/Be4MUk5BqT2/?tagged=adoptlove,0
0,2018-02-12 20:37:24.549398,"Are you a local business owner interested in having a kitten named after your business?

For a donation, you can sponsor a kitten! Your donation will cover the kitten’s medical care, daily care, and adoption fee! All we ask is that you schedule a time to have the kitten come to your business for a quick photo shoot and then share the photos on your social media channels. Email Jami@FriendsofStrays.org for more information!

#adopt #rescue #adoptdontshop #adoptlocal #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #iadopted #savinglives #donate #savealife #adoptlove #nonprofit",False,110,2018-02-07T02:01:59.000Z,friendsofstrays,https://www.instagram.com/p/Be4MLmcjQj5/?tagged=adoptlove,0
1,2018-02-12 20:37:24.549398,This is just the cutest,False,110,2018-02-07T02:01:59.000Z,friendsofstrays,https://www.instagram.com/p/Be4MLmcjQj5/?tagged=adoptlove,0
2,2018-02-12 20:37:24.549398,😄,False,110,2018-02-07T02:01:59.000Z,friendsofstrays,https://www.instagram.com/p/Be4MLmcjQj5/?tagged=adoptlove,0
3,2018-02-12 20:37:24.549398,Love this and love @swah_rey,False,110,2018-02-07T02:01:59.000Z,friendsofstrays,https://www.instagram.com/p/Be4MLmcjQj5/?tagged=adoptlove,0
4,2018-02-12 20:37:24.549398,😄😄,False,110,2018-02-07T02:01:59.000Z,friendsofstrays,https://www.instagram.com/p/Be4MLmcjQj5/?tagged=adoptlove,0
